event,n,units,result_all,result_all_sd,result_low,result_low_sd,result_high,result_high_sd,sig5
100 m,112,seconds,11.88,0.88,11.78,0.83,12.09,0.97,0
100 m hurdles,73,seconds,13.15,0.48,13.02,0.46,13.24,0.54,0
200 m,71,seconds,23.43,0.9,23.28,0.74,23.65,1.11,0
400 m ,67,seconds,52.23,2.56,52.6,3.3,51.16,1.06,1
400 m hurdles,67,seconds,56.34,2.65,57.38,3.53,55.78,1.6,1
800 m,64,seconds,121.8,5.42,122.68,3.71,120.5,2.9,1
1500 m,66,seconds,250.16,6.42,250,3.23,250.65,7.1,0
3000 m steeplechase,56,seconds,581.61,17.39,579.81,17.74,581.03,18.7,0
5000 m,40,seconds,932.67,39.73,932.8,32.4,935.8,48.3,0
10000 m,33,seconds,1912.6,55.6,1903.6,61.8,1913.8,50.6,0
marathon,92,seconds,9726.6,790.9,9921.3,1018.9,9620.1,736.5,0
discus,48,meters,60.18,4.24,59.58,4.97,60.69,4.34,0
hammer throw,54,meters,69.31,4.34,67.76,2.75,70.83,5.16,1
shot put,54,meters,18.21,1.33,17.94,1.58,18.54,1.23,0
javelin,55,meters,60.4,4.35,61.9,4.64,60.37,4.4,0
long jump,62,meters,6.46,0.28,6.39,0.34,6.47,0.3,0
triple jump,54,meters,14,0.49,14.05,0.52,13.95,0.43,0
high jump,56,meters,1.91,0.07,1.89,0.06,1.9,0.06,0
pole vault,48,meters,4.51,0.18,4.41,0.18,4.54,0.17,1
20 km racewalk,97,seconds,5600,617,5680,235,5647,232,0
heptathlon,53,points,6121,309,6095,353,6096,263,0
